3;120245;QUEIJO COALHO TRAD VALEMILK 500G;28,00;26,00;22,00
5;120345;QUEIJO COALHO LIGHT VALEMILK 500G;41,00;38,00;0,00
6;120445;QUEIJO COALHO ZERO LAC VALEMILK 500G;44,00;41,00;0,00
7;121035;QUEIJO MINAS FRESCAL TRAD VALEMILK 250G;41,00;39,00;0,00
8;121135;QUEIJO MINAS FRESCAL LIGHT VALEMILK 250G;43,00;41,00;0,00
9;121235;QUEIJO MINAS FRESCAL ZERO VALEMILK 250G;45,00;43,00;0,00
11;121835;RICOTA VALEMILK 200G;29,00;27,00;0,00
13;138070;BEBIDA LACTEA DE MORANGO VALEMILK 900G;4,20;3,70;3,30
15;138170;BEBIDA LACTEA DE SALADA DE FRUTA VALEMILK 900G;4,20;3,70;3,30
16;138265;BEBIDA LACTEA DE AMEIXA VALEMILK 900G;4,20;3,70;3,30
17;138365;BEBIDA LACTEA DE GOIABA VALEMILK 900G;4,20;3,70;3,30
18;138465;BEBIDA LACTEA DE GRAVIOLA VALEMILK 900G;4,20;3,70;3,30
20;152030;REQUEIJAO TRAD VALEMILK 200G;6,60;6,00;0,00
22;152050;REQUEIJAO TRAD VALEMILK 400G;11,00;9,80;9,50
23;152130;REQUEIJAO LIGHT VALEMILK 200G;6,60;6,00;0,00
24;152150;REQUEIJAO LIGHT VALEMILK 400G;11,00;9,80;9,50
25;152230;REQUEIJAO ZERO LAC VALEMILK 200G;7,20;7,00;0,00
26;152530;MANTEIGA VALEMILK 200G;9,80;9,30;0,00
27;152545;MANTEIGA VALEMILK 500G;21,50;20,00;0,00
28;153035;NATA COM SAL VALEMILK 200G;7,00;6,50;0,00
29;168054;BEBIDA LACTEA BANDEJA MORANGO VALEMILK 540G;4,50;3,80;3,30
30;168454;BEBIDA LACTEA BANDEJA MOR/SF VALEMILK 540G;4,50;3,80;3,30
36;188025;GAR IOGURTE MORANGO VALEMILK 170G;2,50;2,10;0,00
37;188065;GAR IOGURTE MORANGO VALEMILK 900G;8,20;7,30;0,00
38;188125;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 170G;2,50;2,10;0,00
39;188165;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 900G;8,20;7,30;0,00
42;238070;BEBIDA LACTEA DE MORANGO DIPAULA 900G;3,40;3,00;0,00
43;252030;MISTURA DE REQUEIJAO TRAD DIPAULA 200G;4,20;3,70;0,00
44;252130;MISTURA DE REQUEIJAO LIGHT DIPAULA 200G;4,20;3,70;0,00
45;268054;BEBIDA LACTEA BANDEJA MORANGO DIPAULA 510G;3,40;3,00;0,00
50;11111;SACHES SABORES;4,20;3,70;3,30
284;152515;MANTEIGA DA TERRA VALEMILK 190G;9,00;7,80;0,00
562;154520;DOCE DE LEITE VALEMILK 350G;8,70;7,50;7,30
699;187001;IOGURTE NATURAL INTEGRAL VALEMILK 150G;2,70;2,50;0,00
707;152560;MANTEIGA GHEE VALEMILK 160G;17,00;16,00;0,00
760;177001;COALHADA INTEGRAL VALEMILK 140G;2,60;2,30;0,00
802;177201;COALHADA DESNATADA VALEMILK 140G;2,60;2,30;0,00
820;187201;IOGURTE NATURAL DESNATADO VALEMILK 150G;2,70;2,50;0,00
821;187301;IOGURTE BICAMADA MORANGO VALEMILK 130G;2,80;2,50;0,00
822;188225;GAR IOGURTE AMEIXA VALEMILK 170G;2,50;2,10;0,00
865;197001;GAR IOG TRIPLO ZERO MORANGO VALEMILK 170G;2,80;2,50;0,00
866;197201;GAR IOG TRIPLO ZERO AMEIXA VALEMILK 170G;2,80;2,50;0,00
867;187401;IOGURTE NATURAL LAR/CEN/MEL VALEMILK 150G;2,70;2,50;0,00
889;154920;DOCE DE LEITE ZERO LACT VALEMILK 300G;9,70;9,20;0,00
952;188085;GAR IOGURTE MORANGO VALEMILK 1,25KG;11,50;10,50;10,00
953;188185;GAR IOGURTE VITAMINA DE FRUTAS VALEMILK 1,25KG;11,50;10,50;10,00
965;198001;IOGURTE WHEY TRADICIONAL VALEMILK 170G;4,80;4,50;0,00
966;198041;IOGURTE WHEY MORANGO VALEMILK 170G;4,80;4,50;0,00
967;198081;IOGURTE WHEY BAUNILHA VALEMILK 170G;4,80;4,50;0,00
